id,config|n_train,config|dataset_name,config|labels,config|r_max,config|num_layers,config|num_features,config|l_max,config|seed,config|beta,config|ema_decay,config|batch_size,result|num_params,result|best_epoch,result|num_epochs,result|train|cell_energy_rmse,result|train|scaled_energy_rmse,result|train|per_atom_energy_rmse,result|train|force_rmse,result|val|cell_energy_rmse,result|val|scaled_energy_rmse,result|val|per_atom_energy_rmse,result|val|force_rmse,result|test|cell_energy_rmse,result|test|scaled_energy_rmse,result|test|per_atom_energy_rmse,result|test|force_rmse,metadata|timing_marks,metadata|timing|training|start,metadata|timing|training|end,metadata|timing|training|duration,metadata|timing|evaluation|start,metadata|timing|evaluation|end,metadata|timing|evaluation|duration
23.06.08-15.04.14-815190,25,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,106,136,9.66654366854462,0.9494138425880072,0.1288457687290907,1.0195539996936631,14.014842647545848,1.488367643712365,0.2076808302927678,1.3700350609307952,12.61480692797042,1.4487497378647958,0.2177229782451966,1.3298216541960324,"[('start', 1686233054.815314), ('end', 1686233229.116411)]",1686233054.817992,1686233145.954909,91.1369171142578,1686233145.954934,1686233229.116367,83.16143321990967
23.06.08-15.07.09-123270,50,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,110,140,8.199007953609518,0.7909779620626278,0.1119064870552565,0.8981790736554945,12.12844992254482,1.2703513435936449,0.1666545252544105,1.2283965282685356,10.891182581181654,1.230130048785025,0.1780877709813823,1.1827481473846235,"[('start', 1686233229.123372), ('end', 1686233425.861324)]",1686233229.126027,1686233339.457793,110.33176589012146,1686233339.457822,1686233425.861277,86.40345501899719
23.06.08-15.10.25-868010,100,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,80,117,6.539125582735559,0.7213982854251069,0.0996546492422138,0.8887377277186205,9.133605288047594,0.9494071501687132,0.1182759995764669,1.09544325320923,8.29123089170295,0.9286712293886178,0.1341803766023457,1.0741875888114305,"[('start', 1686233425.868109), ('end', 1686233663.005073)]",1686233425.870742,1686233569.690254,143.81951189041138,1686233569.690281,1686233663.005001,93.3147201538086
23.06.08-15.14.23-012645,200,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,73,110,6.043525793008412,0.6642881099579689,0.090329393505003,0.828080761309407,6.898940365711047,0.718477987135023,0.0878542479918597,0.9867387124268464,6.255782228187968,0.6968033675106114,0.0997251536867727,0.9713232641617692,"[('start', 1686233663.012744), ('end', 1686234071.190016)]",1686233663.01548,1686233908.633552,245.61807203292847,1686233908.633572,1686234071.18995,162.55637788772583
23.06.08-15.21.11-197544,400,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,82,98,5.137125450305103,0.5542238227946761,0.0756003226375385,0.7405384533770141,5.864711727845233,0.619951566802849,0.0773198693439927,0.923917838650514,5.337273642364306,0.5967883769536034,0.0848551955239998,0.9074411694180156,"[('start', 1686234071.197658), ('end', 1686234798.475221)]",1686234071.200325,1686234665.660454,594.4601290225983,1686234665.660476,1686234798.475165,132.81468892097473
23.06.08-16.31.30-773201,800,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,96,111,4.350302557524765,0.490052549519626,0.0660385438171326,0.6979167785193848,4.995748978041545,0.5287862193827664,0.0627437335820489,0.8612335516929722,4.458811873731497,0.5029565087028047,0.0682224542507666,0.8364618095717671,"[('start', 1686238290.773322), ('end', 1686239365.873258)]",1686238290.776142,1686239180.836359,890.0602171421051,1686239180.836387,1686239365.873212,185.0368251800537
23.06.08-16.49.25-881038,1600,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,119,129,3.683564123082487,0.4199423371983864,0.0542208062405933,0.6569231349588315,4.427516833216202,0.4705105794019532,0.054566738880129,0.786198644729945,4.024720922180583,0.4503681066320326,0.0576244593935374,0.7705460901083208,"[('start', 1686239365.881144), ('end', 1686241876.644963)]",1686239365.883705,1686241585.792219,2219.908514022827,1686241585.792249,1686241876.644922,290.85267305374146
23.06.08-17.31.16-652486,3200,C-GAP-17,dft,4.0,4,32,1,42,4,0.99,10,73784,201,205,3.316812155578834,0.3697371636810154,0.0458129951425317,0.6265557165680166,3.848548945492308,0.4071148874743984,0.0470256322512845,0.7227913551997545,3.443272975831707,0.3845424948695822,0.0477106369575461,0.7077198272206292,"[('start', 1686241876.652592), ('end', 1686252011.154001)]",1686241876.655142,1686251382.076334,9505.42119193077,1686251382.076366,1686252011.153952,629.0775859355927
23.06.08-20.33.15-394025,10000,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,135,139,2.449670076644101,0.1732178322864813,0.0122483503832205,0.2854774852285044,2.5243460758613723,0.1784982228303227,0.0126217303793068,0.296240911956777,2.403147547519611,0.1699281927042938,0.012015737737598,0.2851872810860968,"[('start', 1686252795.394162), ('end', 1686289095.921803)]",1686252795.397035,1686286894.937635,34099.54060006142,1686286894.937659,1686289095.921753,2200.9840939044952
23.06.09-08.13.03-677890,10000,C-SYNTH-23M:reasonable,gap20,4.0,4,32,1,42,4,0.99,10,73784,157,165,2.2813198136390267,0.1613136710279386,0.0114065990681951,0.3286569634311554,2.3720224338418125,0.1677273148096164,0.011860112169209,0.3396469613126306,2.21610194304382,0.1567020711726969,0.0110805097152191,0.3287642559564367,"[('start', 1686294783.677996), ('end', 1686336831.37261)]",1686294977.875678,1686334632.63902,39654.76334190369,1686334632.639065,1686336831.372501,2198.733435869217
23.06.09-22.16.54-046769,10000,C-SYNTH-23M:reasonable,edip,4.0,4,32,1,42,4,0.99,10,73784,406,446,1.3445014970259976,0.0950706125862547,0.0067225074851299,0.4116717360676658,1.8114950412028208,0.1280920427720319,0.0090574752060141,0.4274570824151641,1.2685905764903629,0.0897028999185687,0.0063429528824518,0.4208242233358879,"[('start', 1686345414.046873), ('end', 1686451676.220242)]",1686345595.677384,1686449457.307016,103861.62963199615,1686449457.307052,1686451676.220117,2218.913065195084
23.06.12-11.16.02-192600,330,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,122,162,6.180020623653784,0.4369934490858307,0.0309001031182689,0.4197891472194021,6.425408282806888,0.4543449768664959,0.0321270414140344,0.4504331418263514,6.376557047460444,0.4508906728882149,0.0318827852373022,0.4400267270725641,"[('start', 1686564962.192728), ('end', 1686567498.407962)]",1686564962.195322,1686567201.043241,2238.847918987274,1686567201.043271,1686567498.407912,297.3646409511566
23.06.12-13.52.32-902820,25,C-GAP-17,ace,4.0,4,32,1,42,4,0.99,10,73784,142,160,9.271669031281666,0.841785817632242,0.1032351237545657,0.7830978942740806,11.595896080940612,1.2284569830273009,0.1771415326423081,1.2127920477855416,10.812648045930626,1.2484046222237726,0.1933059326800336,1.1859324017135686,"[('start', 1686574352.902936), ('end', 1686574714.795017)]",1686574356.253965,1686574629.176353,272.9223880767822,1686574629.176375,1686574714.794943,85.61856818199158
23.06.12-14.03.34-109329,50,C-GAP-17,ace,4.0,4,32,1,42,4,0.99,10,73784,151,179,6.833537191708539,0.6111843981665341,0.0801667094086342,0.6697215399589191,8.933055616225708,0.9295922470529462,0.1225325884859099,1.069810203084228,8.2625319294398,0.9344342066659098,0.1396167330887762,1.0214078595210827,"[('start', 1686575014.109437), ('end', 1686575434.226707)]",1686575014.112122,1686575324.393314,310.2811918258667,1686575324.393338,1686575434.226636,109.83329796791077
23.06.12-12.18.55-375510,1000,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,166,200,3.7335786359918752,0.2640038771603075,0.0186678931799593,0.3307243816624201,3.780668148525206,0.2673336085238162,0.018903340742626,0.3612306526898341,3.8329008401094913,0.2710270175657036,0.0191645042005474,0.3478454428324995,"[('start', 1686568735.375618), ('end', 1686575951.630332)]",1686568735.378485,1686575371.733634,6636.355149030685,1686575371.733673,1686575951.630279,579.8966059684753
23.06.12-14.17.37-603035,100,C-GAP-17,ace,4.0,4,32,1,42,4,0.99,10,73784,108,148,5.183888808002748,0.5107791464361325,0.0676017765847718,0.6483342667271643,6.652724942917853,0.6715290615761671,0.0811835300343189,0.9275117107815888,5.899733371259539,0.64833463302836,0.0993205656380781,0.8955284237563023,"[('start', 1686575857.60319), ('end', 1686576292.044599)]",1686575857.608899,1686576148.474257,290.865357875824,1686576148.474287,1686576292.044523,143.5702359676361
23.06.12-14.32.07-399337,200,C-GAP-17,ace,4.0,4,32,1,42,4,0.99,10,73784,94,130,4.558981388850878,0.473414628593551,0.0657004367816027,0.6165675982604889,4.914675795841172,0.5017298976256943,0.0623495281507131,0.8381818827557196,4.565798112989628,0.500283289094339,0.0761700640443411,0.8175963403960531,"[('start', 1686576727.399469), ('end', 1686577393.953776)]",1686576727.402247,1686577228.234815,500.8325679302216,1686577228.234844,1686577393.953704,165.71886014938354
23.06.12-14.53.51-589921,400,C-GAP-17,ace,4.0,4,32,1,42,4,0.99,10,73784,92,119,4.226778407981877,0.4305051880452055,0.0600076364172004,0.582287674659254,4.363318731824012,0.4508617028204748,0.0575510312385307,0.7722121152276943,4.07092736263767,0.4474716995623873,0.0679718423802823,0.7450392787739145,"[('start', 1686578031.590037), ('end', 1686579229.249116)]",1686578031.592953,1686579094.390256,1062.7973029613495,1686579094.390284,1686579229.249046,134.85876202583313
23.06.12-14.42.48-148294,3300,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,211,213,2.742614778480517,0.1939321508046014,0.0137130738924025,0.2926143602172171,2.8246845332834765,0.1997353588197504,0.0141234226664173,0.3135093849989091,2.7378253225417715,0.1935934851273533,0.0136891266127088,0.2998736269599381,"[('start', 1686577368.148464), ('end', 1686597060.027414)]",1686577368.151447,1686596104.651856,18736.500408887863,1686596104.651907,1686597060.027361,955.3754539489746
23.06.13-06.45.50-495704,15,C-GAP-20:bucky,dft_u,4.0,4,32,1,42,4,0.99,10,73784,279,284,1.2828799036372227,0.1705241623985701,0.0240846432327488,0.3217928086927463,9.693347070141662,1.5484837120727446,0.2640938277737497,0.7395585722899655,6.237259758147202,0.8726147804958102,0.1242257283287015,0.653972074581846,"[('start', 1686635150.495817), ('end', 1686635263.921547)]",1686635153.497207,1686635243.833534,90.33632707595824,1686635243.833566,1686635263.921501,20.08793497085572
23.06.13-06.48.55-856457,30,C-GAP-20:bucky,dft_u,4.0,4,32,1,42,4,0.99,10,73784,336,351,1.5837582507410697,0.2099819722504133,0.0341583083159388,0.3187278848478939,3.508923627511673,0.4580701454548066,0.0927684106165276,0.571515812128006,2.787545461821744,0.36739581127723,0.05519459662803,0.5581251636264122,"[('start', 1686635335.856583), ('end', 1686635502.319971)]",1686635335.85946,1686635466.807039,130.94757890701294,1686635466.807075,1686635502.319898,35.51282286643982
23.06.13-06.53.33-059587,60,C-GAP-20:bucky,dft_u,4.0,4,32,1,42,4,0.99,10,73784,224,224,1.3821307250357764,0.1915547726955616,0.0312724125849899,0.3244601609053463,2.955650726940491,0.3784730781839053,0.0722323695302571,0.5096146441456466,2.2947862591083754,0.3237832253834385,0.0497251676489027,0.4645835388196321,"[('start', 1686635613.059721), ('end', 1686635792.663574)]",1686635613.062802,1686635768.529721,155.4669189453125,1686635768.529744,1686635792.663505,24.133761167526245
23.06.13-06.58.12-321198,120,C-GAP-20:bucky,dft_u,4.0,4,32,1,42,4,0.99,10,73784,250,282,1.377396649592756,0.1650289182279933,0.0244639573187954,0.2482044664802158,1.7400644394813405,0.1914925524391728,0.0256867015978181,0.3827929293471815,1.018412915930475,0.1489691005898354,0.0255353687654403,0.3984294597002642,"[('start', 1686635892.321337), ('end', 1686636350.477623)]",1686635892.324216,1686636301.447859,409.12364315986633,1686636301.447897,1686636350.477574,49.02967715263367
23.06.13-07.08.30-831847,240,C-GAP-20:bucky,dft_u,4.0,4,32,1,42,4,0.99,10,73784,167,173,1.2001552063139644,0.1444570180462585,0.021819609391661,0.2605957191917742,1.6649660254789316,0.1765025196311075,0.0229949736484185,0.3546272163644404,0.9192487163867388,0.1293884448296573,0.0223002343493034,0.3683220100455107,"[('start', 1686636510.831964), ('end', 1686636998.444712)]",1686636510.834889,1686636944.000017,433.16512799263,1686636944.000051,1686636998.444648,54.44459700584412
23.06.13-08.37.46-604921,10000,C-SYNTH-23M:reasonable,lcbop,4.0,4,32,1,42,4,0.99,10,73784,206,206,2.8579013405561304,0.2020841417869364,0.0142895067027806,0.5817417402024943,3.401203316927852,0.2405013929593861,0.0170060165846392,0.6490299126460252,2.78601645608571,0.1970011128595518,0.0139300822804285,0.6033342184395001,"[('start', 1686641866.605038), ('end', 1686698698.255518)]",1686641947.355241,1686698285.521596,56338.16635489464,1686698285.521627,1686698698.255439,412.73381209373474
23.06.14-07.28.24-804165,33000,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,87,91,2.225321999429718,0.1573540276120359,0.0111266099971485,0.2787909428464674,2.4105030215921723,0.1704483032638487,0.0120525151079608,0.2888726020074299,2.2682323876889043,0.1603882502641778,0.0113411619384445,0.2761647119979868,"[('start', 1686724104.804295), ('end', 1686798333.25811)]",1686724104.806758,1686797912.916712,73808.10995411873,1686797912.916735,1686798333.258062,420.3413269519806
23.06.15-10.07.08-918472,330,C-SYNTH-23M:reasonable,ace,4.0,2,8,1,42,4,0.99,10,1972,311,311,10.625556646236548,0.7513403158435653,0.0531277832311827,0.5967691520678194,11.757501146734612,0.8313808790664654,0.058787505733673,0.6069022908982751,11.314185426040767,0.8000337238355433,0.0565709271302038,0.5874886299993018,"[('start', 1686820028.918595), ('end', 1686820665.573269)]",1686820028.921193,1686820468.035605,439.1144120693207,1686820468.035629,1686820665.573198,197.5375690460205
23.06.15-12.34.00-967186,1000,C-SYNTH-23M:reasonable,ace,4.0,2,8,1,42,4,0.99,10,1972,270,270,8.227036093578073,0.581739301083554,0.0411351804678903,0.5553767300951729,8.2481834412758,0.5832346443796712,0.041240917206379,0.5684038025260825,8.407824800966525,0.5945229931791863,0.0420391240048326,0.5512674785476281,"[('start', 1686828840.967299), ('end', 1686830170.267698)]",1686828840.969932,1686829883.599319,1042.6293869018557,1686829883.599347,1686830170.267639,286.6682918071747
23.06.15-17.18.28-722517,100000,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,93,95,2.1015211476681843,0.1485999854323108,0.0105076057383409,0.2706118866983564,2.3004645157500616,0.1626674058965895,0.0115023225787503,0.2798772802619132,2.141538398227985,0.1514296323558385,0.0107076919911399,0.2678553240730129,"[('start', 1686845908.722631), ('end', 1687072887.137869)]",1686845908.725065,1687072463.323831,226554.5987660885,1687072463.323855,1687072887.137818,423.81396317482
23.06.25-10.51.58-801842,100,C-SYNTH-23M:reasonable,ace,4.0,4,32,1,42,4,0.99,10,73784,227,227,7.359057283613808,0.5203639308383577,0.036795286418069,0.4245078923609238,7.266025461984337,0.513785587644324,0.0363301273099216,0.5440451115936816,6.897211295348092,0.4877064878217087,0.0344860564767404,0.5068158345786378,"[('start', 1687686718.80196), ('end', 1687687682.80442)]",1687686718.804397,1687687436.160293,717.3558959960938,1687687436.160318,1687687682.804363,246.6440451145172
23.06.28-13.54.45-290454,100,Si+C-SYNTH-1M,si_gap_18,4.0,4,32,1,42,4,0.99,10,73784,245,245,5.3651529410130925,0.3793736026693305,0.0268257647050654,0.3573765300586654,6.211852878736364,0.4392443294287659,0.0310592643936818,0.3752813947325448,5.870517421210351,0.4151082677611601,0.0293525871060517,0.3942076032055124,"[('start', 1687956885.290581), ('end', 1687957371.821782)]",1687956898.66447,1687957258.966887,360.3024170398712,1687957258.966908,1687957371.821711,112.85480308532716
23.06.28-14.23.14-134347,25,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,323,325,0.8512462175030003,0.1099642818932592,0.0336887642929152,0.1407369106177739,2.260582630156155,0.2631802439023862,0.0504080163135115,0.2151012773267474,3.2360222154318588,0.3192248387947069,0.063298410499999,0.2531433950808721,"[('start', 1687958594.134489), ('end', 1687959043.986)]",1687958724.82404,1687958989.488123,264.6640830039978,1687958989.488145,1687959043.985949,54.497803926467896
23.06.28-14.30.43-999947,50,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,271,293,2.038010538678612,0.1646480419299536,0.0259862041659161,0.1602485033099532,1.9742020522025192,0.2040112399900429,0.0341276719920557,0.1896238683669049,2.8230277785151525,0.2435705435476157,0.0420587056248835,0.2039502718734556,"[('start', 1687959044.00007), ('end', 1687959684.674395)]",1687959044.035762,1687959623.573325,579.5375628471375,1687959623.573353,1687959684.674336,61.10098290443421
23.06.28-14.41.24-688307,100,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,243,243,1.8327957322949155,0.1426853658584844,0.0191858845388029,0.1530769502766691,1.242432087120776,0.1411271582895914,0.0252194975147065,0.1490850473332052,2.3411714905653533,0.1891145936130489,0.0266132917702734,0.1591596582924854,"[('start', 1687959684.688424), ('end', 1687960562.812299)]",1687959684.72376,1687960496.883079,812.1593191623688,1687960496.883105,1687960562.812246,65.9291410446167
23.06.28-14.32.02-990797,100,Si+C-SYNTH-1M,si_gap_18,6.0,4,32,1,42,4,0.99,10,73784,317,317,2.9517859450058643,0.2087227858324788,0.0147589297250293,0.2645553536374668,3.385246018322308,0.2393730415540463,0.0169262300916115,0.295553082593642,3.5521429336856585,0.2511744356153006,0.0177607146684282,0.3143804347299717,"[('start', 1687959122.990921), ('end', 1687961066.327654)]",1687959123.1318,1687960903.96908,1780.837280035019,1687960903.969106,1687961066.32758,162.35847401618958
23.06.28-14.56.02-824787,200,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,198,199,1.8340994902853776,0.1375473128948183,0.0131722345154526,0.122188315040813,0.8093504314756034,0.0820473200517741,0.013914501936481,0.1234438394757352,1.919634630206893,0.1413887253170024,0.0147168086684536,0.1316708337748112,"[('start', 1687960562.824903), ('end', 1687961656.22586)]",1687960562.858655,1687961575.606855,1012.7481999397278,1687961575.606883,1687961656.225809,80.61892604827881
23.06.28-15.22.25-650634,330,Si+C-SYNTH-1M,si_gap_18,6.0,4,32,1,42,4,0.99,10,73784,243,243,2.0643430740709228,0.1459710986371032,0.0103217153703546,0.230265222111703,2.1506097406723343,0.152071073131525,0.0107530487033616,0.2492726104922023,2.225390778460044,0.1573588910239107,0.0111269538923002,0.2508047347524669,"[('start', 1687962145.650768), ('end', 1687964366.614253)]",1687962145.775026,1687964168.038961,2022.2639348506927,1687964168.038989,1687964366.614172,198.5751829147339
23.06.28-16.13.40-523256,1000,Si+C-SYNTH-1M,si_gap_18,6.0,4,32,1,42,4,0.99,10,73784,196,196,1.6703489198533843,0.1181115048175953,0.0083517445992669,0.2084136719839623,1.7898159003165928,0.1265590960189368,0.0089490795015829,0.2195159823643078,1.830796689155477,0.1294568753875717,0.0091539834457773,0.220500373153991,"[('start', 1687965220.523369), ('end', 1687970208.410979)]",1687965220.651728,1687969878.932182,4658.280454158783,1687969878.932223,1687970208.410928,329.4787049293518
23.06.29-06.52.46-901850,400,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,167,169,1.664481711785166,0.1241928704201884,0.0128756321293701,0.113391285227805,0.829288999318281,0.0788074730275242,0.0126920561182686,0.1095806410017903,1.7967681822443948,0.1342739419466841,0.014410206795166,0.1158728724257206,"[('start', 1688017966.901981), ('end', 1688018988.526999)]",1688017966.937946,1688018889.213018,922.2750718593596,1688018889.213048,1688018988.526934,99.31388592720032
23.06.29-07.09.48-542807,800,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,146,149,1.1579479798868817,0.0887972728907536,0.0101113544538907,0.0928137105590136,0.6404388711031266,0.0603647438334751,0.010263277321923,0.0958655387540687,1.2146739336354375,0.0922895186160418,0.0102235187346676,0.098373463780426,"[('start', 1688018988.542932), ('end', 1688020773.421443)]",1688018988.57458,1688020625.979929,1637.4053490161896,1688020625.979962,1688020773.421381,147.4414188861847
23.06.29-07.39.33-439784,1600,Si-GAP-18,dft,6.0,4,32,1,42,4,0.99,10,73784,108,113,0.9344459449327293,0.0742430779153209,0.0088790178985803,0.0843167409666803,0.4072714912589588,0.0432330320182429,0.0084438932716782,0.0852184634695606,0.8858195297138398,0.0684792962443523,0.0080769182160039,0.0869666032668058,"[('start', 1688020773.439894), ('end', 1688023722.846448)]",1688020773.47253,1688023549.007496,2775.5349662303925,1688023549.007527,1688023722.846378,173.83885097503662
23.06.29-19.12.33-598706,25,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,192,206,2.919593188485542,0.2954464144393269,0.0394129716880627,0.1841501114359477,3.09400631259706,0.3701190301553672,0.0742068235272223,0.2435447083012533,3.456803715723529,0.384920890946192,0.0828775388842141,0.2855469609431769,"[('start', 1688062353.59886), ('end', 1688062516.659532)]",1688062353.634961,1688062476.871432,123.23647117614746,1688062476.871454,1688062516.659457,39.78800296783447
