id,config|n_train,config|dataset_name,config|labels,config|r_max,config|num_layers,config|num_features,config|l_max,config|seed,config|beta,config|ema_decay,config|batch_size,result|num_params,result|best_epoch,result|num_epochs,result|train|cell_energy_rmse,result|train|scaled_energy_rmse,result|train|per_atom_energy_rmse,result|train|force_rmse,result|val|cell_energy_rmse,result|val|scaled_energy_rmse,result|val|per_atom_energy_rmse,result|val|force_rmse,result|test|cell_energy_rmse,result|test|scaled_energy_rmse,result|test|per_atom_energy_rmse,result|test|force_rmse,metadata|timing_marks,metadata|timing|training|start,metadata|timing|training|end,metadata|timing|training|duration,metadata|timing|evaluation|start,metadata|timing|evaluation|end,metadata|timing|evaluation|duration
23.06.29-19.15.16-675290,50,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,132,149,4.696509027562458,0.4155428531345599,0.0460811392134792,0.2103860794663606,3.157201483916047,0.3574976660254864,0.0687361528185803,0.1998568462362799,3.5948529762530583,0.3894349119524889,0.0752422503576514,0.2310164504566967,"[('start', 1688062516.675413), ('end', 1688062645.258184)]",1688062516.71085,1688062602.962796,86.25194597244263,1688062602.962817,1688062645.258116,42.29529905319214
23.06.29-19.17.25-274105,100,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,160,165,3.077506770559804,0.2655114503604798,0.0366747795696399,0.1969439281047276,2.929888362350378,0.3022195566779611,0.0469330774855783,0.1920988903227259,3.2466854473111044,0.3017053225625663,0.046976707594447,0.2068847299008731,"[('start', 1688062645.274246), ('end', 1688062846.606355)]",1688062645.310328,1688062800.178903,154.86857509613037,1688062800.178924,1688062846.606268,46.42734384536743
23.06.29-19.20.46-622316,200,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,182,182,2.132758360731332,0.1946616981370527,0.0275003078710429,0.152857401968617,1.7060743983923286,0.1984540131943636,0.0343112060082344,0.144724054145704,1.9672343714985776,0.1853156022567098,0.0306124677272378,0.1608730426544898,"[('start', 1688062846.622451), ('end', 1688063209.120307)]",1688062846.659357,1688063153.429547,306.77019000053406,1688063153.429578,1688063209.120244,55.69066596031189
23.06.29-19.26.49-138164,400,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,134,145,1.7606060517640307,0.1640979004973401,0.0238600026957692,0.1399075434804848,1.3024020805730816,0.1592388617534236,0.0281598611726933,0.129518596500175,1.512098004259904,0.147678510069868,0.0256957736205792,0.1473934111993206,"[('start', 1688063209.1383), ('end', 1688063771.17757)]",1688063209.174181,1688063698.176897,489.0027160644531,1688063698.176927,1688063771.17752,73.00059294700623
23.07.04-08.41.08-286621,25,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,170,172,4.018254518552221,0.3876819706245764,0.0490098852001224,0.1974456175372309,3.781966013819389,0.4055606379324751,0.0771148438370283,0.2364051245548436,4.428002005040308,0.454640757392209,0.0891623168460434,0.2663423336642619,"[('start', 1688456468.28676), ('end', 1688456602.670972)]",1688456468.325266,1688456561.315175,92.9899091720581,1688456561.315207,1688456602.670919,41.35571193695069
23.07.04-08.43.22-687122,50,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,210,231,3.689948627054195,0.3178074255261497,0.0357856796296281,0.1974680533080357,3.3397125283808604,0.3664281945467204,0.0633733044036962,0.1928406907709071,3.782240327844529,0.3877937919919174,0.0664010231483566,0.2158384552453848,"[('start', 1688456602.687251), ('end', 1688456789.191298)]",1688456602.724283,1688456745.840259,143.11597609519958,1688456745.840295,1688456789.191224,43.35092902183533
23.07.04-08.46.29-208355,100,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,262,262,2.261017884016087,0.197165014659692,0.0280896946991285,0.1702769999583865,2.1783875350712654,0.2367002128020159,0.0419745699851717,0.1586271881614593,2.492451713913029,0.2370932114235171,0.0410113891236857,0.1843736245000372,"[('start', 1688456789.208486), ('end', 1688457111.845535)]",1688456789.24685,1688457063.813722,274.566871881485,1688457063.813746,1688457111.845452,48.03170609474182
23.07.04-08.51.51-869958,200,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,188,188,2.2084239840528257,0.20245236762534,0.0280735945298238,0.1589051330186577,1.7202431795936732,0.1963194318960203,0.0349693098268015,0.1372511289486548,2.013776036761471,0.1919756112856612,0.0329214522103328,0.1627564578877095,"[('start', 1688457111.87011), ('end', 1688457526.946425)]",1688457111.907223,1688457470.029527,358.1223039627075,1688457470.029549,1688457526.946368,56.91681909561157
23.07.04-08.58.46-963303,400,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,164,180,1.7751091348545882,0.1619131174069774,0.0227874924415247,0.1402867401033232,1.3726588003931552,0.1594670491998059,0.0275664465407471,0.1255789120585594,1.5631889405178496,0.1478818197179141,0.0249185668774929,0.1421621280977366,"[('start', 1688457526.963429), ('end', 1688458331.068237)]",1688457526.999527,1688458255.878542,728.8790149688721,1688458255.878566,1688458331.068167,75.18960094451904
23.07.04-09.12.11-085341,800,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,116,117,1.4815816606355534,0.1377278740203484,0.021484228046698,0.1283598097458464,1.134659605286957,0.1413555772786366,0.0266020259839448,0.1216224465336202,1.2598349315604114,0.1247092880801579,0.0234921294537402,0.133572906441464,"[('start', 1688458331.085472), ('end', 1688459402.165496)]",1688458331.121799,1688459292.289333,961.1675341129304,1688459292.289373,1688459402.165443,109.876070022583
23.07.04-09.30.02-181667,1600,Si-GAP-18,dft,4.0,4,32,1,1,4,0.99,10,73784,133,133,1.4950334188426595,0.1316488504322913,0.0178223753970211,0.1052080182347625,0.8027412967284474,0.0982408597096037,0.020450904481602,0.1031895823107006,1.0635621978663274,0.0939075286724421,0.0159828677762254,0.1095196590210616,"[('start', 1688459402.181794), ('end', 1688462084.25464)]",1688459402.218228,1688461957.300342,2555.082113981247,1688461957.300371,1688462084.254581,126.95421004295348
23.07.04-10.14.44-302618,800,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,150,150,1.376976898287293,0.1233933851141164,0.0182931833208807,0.1105112704387887,0.9332879532041444,0.1154656893764632,0.02237088199468,0.1149523351130265,1.2303093016913471,0.1149722601155077,0.0195089217879936,0.1230667788357171,"[('start', 1688462084.302746), ('end', 1688463794.552881)]",1688462084.336674,1688463685.062344,1600.7256700992584,1688463685.062374,1688463794.552805,109.49043083190918
23.07.04-10.43.14-570312,1600,Si-GAP-18,dft,4.0,4,32,1,42,4,0.99,10,73784,123,123,1.4664812547273518,0.1324430589697797,0.0189343170697726,0.1024011501769309,0.8853888881792578,0.1064297997766901,0.0231226798700213,0.1042783765093644,1.0012365027270913,0.0984276078099333,0.0198012585038053,0.1107100342819346,"[('start', 1688463794.570455), ('end', 1688466863.063384)]",1688463794.60682,1688466735.860682,2941.2538619041443,1688466735.860711,1688466863.063322,127.20261096954346
23.07.06-14.59.58-428864,25,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,226,227,3.276345141591537,0.3259874447979805,0.0445973839683833,0.1884654468643518,3.0764900421161245,0.3666786403804408,0.0790207489828075,0.2214567842024909,3.710470571608115,0.4091513219368448,0.0888454533597928,0.2457481962395188,"[('start', 1688651998.428985), ('end', 1688652191.110037)]",1688651998.467622,1688652149.405269,150.93764686584473,1688652149.405295,1688652191.109974,41.70467901229858
23.07.06-15.03.11-128656,50,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,152,189,5.302227812862587,0.4706358508653424,0.0518651452352176,0.2171345043388569,3.435381593692156,0.3799491209007816,0.0735435615567497,0.2028399108116557,4.0557046467741005,0.4315439202801486,0.08303430588006,0.2280184248910377,"[('start', 1688652191.128786), ('end', 1688652396.68331)]",1688652191.170251,1688652352.534358,161.364107131958,1688652352.534387,1688652396.683244,44.14885687828064
23.07.06-15.06.36-707550,100,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,101,104,4.428013382022189,0.3882717106088431,0.0524565497768977,0.22752251647937,3.573278866809315,0.3667103402383049,0.0627263575499835,0.2011974511623826,3.990218680202787,0.3891630437737775,0.0663397612862864,0.2176310339124329,"[('start', 1688652396.707706), ('end', 1688652596.914608)]",1688652396.748871,1688652540.55071,143.8018388748169,1688652540.550747,1688652596.91454,56.36379313468933
23.07.06-15.09.56-933363,200,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,153,181,2.668898805957325,0.2373724200773142,0.034223565129597,0.1669612586178124,2.0469815116148893,0.2213446053592482,0.0411680286358073,0.148657852499561,2.4655935952614825,0.2269056074730501,0.0403166277229351,0.1698700447188431,"[('start', 1688652596.933485), ('end', 1688653095.438328)]",1688652596.970094,1688653038.132401,441.1623070240021,1688653038.132423,1688653095.438264,57.30584096908569
23.07.06-15.18.15-457194,400,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,161,170,1.690349857168754,0.1595430750037712,0.024378657015807,0.1352382149077737,1.2991947982340184,0.1577531486012156,0.0274428436573747,0.12750398220098,1.5309216076489816,0.1458921349662642,0.0265840122279012,0.1413909454904683,"[('start', 1688653095.457325), ('end', 1688654005.776276)]",1688653095.493873,1688653930.182177,834.6883041858673,1688653930.182198,1688654005.776207,75.5940089225769
23.07.06-15.33.25-794808,800,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,137,147,1.469353742351096,0.1358805915973418,0.0205864813250214,0.1180952290485113,1.0974947030236606,0.1354801240134119,0.0248097320318244,0.1173188006737117,1.3202908319588138,0.1230499015589428,0.0207957620246562,0.1309377281906981,"[('start', 1688654005.794934), ('end', 1688655631.768352)]",1688654005.830505,1688655521.301902,1515.4713971614838,1688655521.301938,1688655631.768292,110.46635389328004
23.07.06-16.00.31-795575,1600,Si-GAP-18,dft,4.0,4,32,1,2,4,0.99,10,73784,131,133,1.5023648740413948,0.1317541043587292,0.0177024162170258,0.1039329937859222,0.8020455467371832,0.0973304106282317,0.0211107972336335,0.1037061391594207,1.0939715740566522,0.0957583750557417,0.0160689285772265,0.108582990364817,"[('start', 1688655631.795733), ('end', 1688658786.329143)]",1688655631.83128,1688658659.380317,3027.549036979676,1688658659.380348,1688658786.329074,126.948725938797
23.07.10-13.31.03-938557,25,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,115,154,9.69112085544077,0.9255518513490024,0.1180996370541466,0.962547229472954,12.779994587047089,1.3627081168117796,0.1896653307880269,1.2647347348239175,11.69273083566202,1.3354079778759478,0.2019500297429668,1.2311813832351763,"[('start', 1688992263.938698), ('end', 1688992500.8302)]",1688992263.996156,1688992418.953182,154.95702600479126,1688992418.953203,1688992500.830148,81.87694501876831
23.07.10-13.35.00-847475,50,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,99,139,7.759653232526941,0.7388363549222923,0.103389966666399,0.90492946782474,10.791256058852404,1.1430057925846606,0.1566224563449159,1.1755500201298672,9.62498324365336,1.0959279988050985,0.1701056943812915,1.1385452662026057,"[('start', 1688992500.847594), ('end', 1688992696.1592)]",1688992500.900328,1688992610.793598,109.89327001571657,1688992610.793627,1688992696.159138,85.36551094055176
23.07.10-13.38.16-176577,100,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,91,118,5.86903011949295,0.6215427942978332,0.0846812818218958,0.8370448570584886,8.156124282506468,0.8493459192399261,0.1090340749110421,1.0435369317515455,7.28018400810469,0.8209325187915265,0.1274143257846068,1.0288373986099404,"[('start', 1688992696.176693), ('end', 1688992934.575552)]",1688992696.229207,1688992842.715769,146.4865620136261,1688992842.71579,1688992934.575491,91.85970091819765
23.07.10-13.42.14-592924,200,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,87,112,5.8052658769433405,0.6349524950274581,0.0876233236258387,0.8005527619180073,6.444341293546326,0.6773797214001775,0.0838696442703189,0.9663348729561184,5.955975837288708,0.6656755913756226,0.097115524384946,0.9444491066563389,"[('start', 1688992934.593039), ('end', 1688993291.997266)]",1688992934.646677,1688993186.759324,252.1126470565796,1688993186.759345,1688993291.997213,105.23786783218384
23.07.10-13.48.12-014787,400,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,77,115,5.540482394486741,0.5849845527173166,0.0800764861129202,0.762344593315769,6.047599717006334,0.6395635904330063,0.0804765291674168,0.9217968965246928,5.582182100083145,0.6216861783863395,0.0899069961921784,0.8921920853637019,"[('start', 1688993292.014904), ('end', 1688993909.165396)]",1688993292.067796,1688993779.04406,486.97626399993896,1688993779.044085,1688993909.165337,130.12125205993652
23.07.10-13.58.29-183195,800,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,132,150,4.080958485863019,0.4626741339108715,0.0627991029963403,0.6751978572482265,4.688375684755109,0.5013358997715165,0.0609536786653751,0.8432094386836043,4.356833869472181,0.4902690644764346,0.0659857141933348,0.8306562104024611,"[('start', 1688993909.183327), ('end', 1688995401.391963)]",1688993909.236582,1688995217.792442,1308.555860042572,1688995217.792467,1688995401.391909,183.5994417667389
23.07.10-14.23.21-409274,1600,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,137,177,3.855287765123885,0.4313543754242511,0.0549179714493516,0.6569790322486391,4.534345605130797,0.4805469812522199,0.0560258891584324,0.7818722372479584,4.107404486612275,0.4568107902204569,0.0574066239352859,0.7638517468945789,"[('start', 1688995401.409381), ('end', 1688998927.841789)]",1688995401.463555,1688998718.482731,3317.019176006317,1688998718.482758,1688998927.841739,209.3589808940888
23.07.10-15.22.07-859743,3200,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,140,141,3.421932225783243,0.3803395954473947,0.0471335730887048,0.6411622348546152,3.9092595297897934,0.4200730098268707,0.0495640725368995,0.729651599211266,3.560986619277845,0.3969288851890859,0.0490431569420806,0.7118125667001971,"[('start', 1688998927.859864), ('end', 1689005633.997885)]",1688998927.913623,1689005424.231316,6496.317692995071,1689005424.231345,1689005633.997831,209.7664861679077
23.07.10-17.13.54-015780,25,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,112,144,9.306327571583257,0.9151240744626298,0.1238035897006556,1.0135071582284294,12.426196294368657,1.3381878831137668,0.1897003806585175,1.3246317763710072,11.498699653062957,1.320611990244043,0.2008202969335785,1.289326818091966,"[('start', 1689005634.015896), ('end', 1689005830.851448)]",1689005634.069933,1689005748.809983,114.74005007743835,1689005748.810013,1689005830.851395,82.0413818359375
23.07.10-17.17.10-869271,50,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,115,145,8.152888509537728,0.779974109082253,0.107932595935108,0.905363384977398,10.942810365870953,1.1754068019448114,0.1653350014797519,1.232255029593568,10.132954792072246,1.163550196444333,0.1798149874141243,1.19514236745341,"[('start', 1689005830.869395), ('end', 1689006075.363214)]",1689005830.922007,1689005990.752054,159.83004689216614,1689005990.752082,1689006075.363145,84.61106300354004
23.07.10-17.21.15-489311,100,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,90,118,6.498052961067989,0.7046950728421968,0.0974916805274918,0.8580188540967314,8.914523299288351,0.933324337835158,0.1200654093096415,1.0869827399381566,7.96137313932856,0.8952780694996947,0.135249059369154,1.0609781665931286,"[('start', 1689006075.489453), ('end', 1689006383.348779)]",1689006075.541855,1689006291.257648,215.7157928943634,1689006291.257671,1689006383.348726,92.09105491638184
23.07.10-17.26.23-367613,200,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,107,125,5.54983495165592,0.6033445776442268,0.0828934068651024,0.7461226620527962,6.485787954030137,0.678428752181083,0.0828423518189822,1.012284312097752,5.721800338953124,0.6364191900879848,0.0926027386786793,0.9734241454740872,"[('start', 1689006383.367735), ('end', 1689006907.213692)]",1689006383.421216,1689006801.622848,418.20163202285767,1689006801.622896,1689006907.213646,105.59074997901917
23.07.10-17.35.07-232178,400,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,91,131,5.111300199312339,0.5457489197237791,0.0740049743763569,0.7243765815960597,5.893503846159304,0.6231974282840913,0.0757693968021071,0.9379733615620012,5.200430509491309,0.5798223525347675,0.0828208613083941,0.90308950588847,"[('start', 1689006907.232298), ('end', 1689007898.71102)]",1689006907.285411,1689007767.51693,860.2315192222595,1689007767.51696,1689007898.710972,131.19401216506958
23.07.10-17.51.38-729606,800,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,103,123,4.568781698486104,0.5195674508702661,0.0699048437809354,0.7050051083860188,5.447394262180909,0.573196721332944,0.0674734427595599,0.8451497383894002,4.853729275855055,0.5436264819763632,0.0726960013290666,0.8275478934387042,"[('start', 1689007898.729721), ('end', 1689009683.631814)]",1689007898.782713,1689009498.26859,1599.4858770370483,1689009498.268624,1689009683.631765,185.3631408214569
23.07.10-18.21.23-650121,1600,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,128,146,3.65810202305108,0.4131162375433199,0.0526792567472713,0.6478703233019085,4.2704529269049925,0.4565767322726206,0.053159446874778,0.7825150480459261,3.877888206466679,0.4345103266737003,0.0546299234421682,0.7645938492423446,"[('start', 1689009683.650235), ('end', 1689014013.948263)]",1689009683.70343,1689013805.16216,4121.458729982376,1689013805.162184,1689014013.948197,208.7860128879547
23.07.10-19.33.33-968025,3200,C-GAP-17,dft,4.0,4,32,1,2,4,0.99,10,73784,147,172,3.5744550643232094,0.398273052783355,0.0579457502554147,0.6356949753769267,4.033493567816197,0.4337027327898985,0.059095013379786,0.725167326811405,3.675048005293197,0.41154531939556,0.0619856572496996,0.7091576344343096,"[('start', 1689014013.968141), ('end', 1689025074.808949)]",1689014014.023524,1689024866.576004,10852.552479982376,1689024866.57603,1689025074.808892,208.23286199569705
23.07.11-07.37.32-924385,25,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,134,152,8.217388508576024,0.812087108407304,0.1064755106379903,0.9333916216736896,9.802301834478907,1.0844079876580424,0.1538545914718359,1.2763335554430637,9.632556317750469,1.115365275821921,0.1664564910734323,1.2499299781829856,"[('start', 1689057452.924526), ('end', 1689057633.228456)]",1689057452.985522,1689057551.218569,98.2330470085144,1689057551.218598,1689057633.228407,82.0098090171814
23.07.11-07.40.33-248058,50,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,142,163,6.930271670435292,0.6739226161187686,0.0918375600125125,0.8284920258318423,9.032037130192682,0.9663983509348538,0.1248434403953362,1.1919191169342638,8.584602141937667,0.9721428396881664,0.141982190119345,1.1679107647397953,"[('start', 1689057633.248186), ('end', 1689057843.130939)]",1689057633.300292,1689057758.442347,125.14205503463744,1689057758.442374,1689057843.130888,84.68851399421692
23.07.11-07.44.03-150173,100,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,94,129,6.065020055025687,0.6481073678744833,0.0883283463019522,0.8536081454663075,8.208115316808396,0.8546225855383512,0.1061836439153158,1.0519708485546602,7.466376028847085,0.8276241995213376,0.1228626104811994,1.030382198430236,"[('start', 1689057843.150289), ('end', 1689058088.06248)]",1689057843.202738,1689057996.998093,153.79535484313965,1689057996.998127,1689058088.062411,91.06428408622742
23.07.11-07.48.08-082515,200,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,85,113,5.766118330316638,0.6298592360371847,0.0857714626556377,0.8049349470367286,6.487720965831604,0.6761596783124224,0.0816759674017591,0.9707025530100925,5.87085827509138,0.6532491913061512,0.0943228288249353,0.956999963057376,"[('start', 1689058088.082632), ('end', 1689058442.230482)]",1689058088.134809,1689058336.70317,248.56836104393005,1689058336.703195,1689058442.230418,105.5272228717804
23.07.11-07.54.02-251098,400,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,79,100,5.260223548009064,0.5604590164707101,0.0767264646213199,0.7559613491812858,5.79502446865951,0.6133183586400918,0.0772269882715816,0.9132656625047294,5.403134399374272,0.6022765431948067,0.0870655582490089,0.8941916288137525,"[('start', 1689058442.251236), ('end', 1689058982.678871)]",1689058442.303911,1689058852.567361,410.26345014572144,1689058852.567392,1689058982.678805,130.11141300201416
23.07.11-08.03.02-699066,800,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,123,163,4.3137780130792205,0.4854999023487927,0.0647230137158636,0.682755499495358,4.884939068841345,0.5222255122410706,0.0619551004919975,0.8349867392330026,4.546427931697897,0.508276070749139,0.0673886395009183,0.8205429107091876,"[('start', 1689058982.699182), ('end', 1689060530.290645)]",1689058982.751848,1689060347.685794,1364.93394613266,1689060347.685817,1689060530.290578,182.60476088523865
23.07.11-08.28.50-311143,1600,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,134,138,3.729371975005981,0.4179714862636339,0.0535863529297004,0.6485348441475143,4.277336761047722,0.4569466557869915,0.0531639795270572,0.7839467752733366,3.97499699475704,0.4421800044722321,0.055769645394935,0.7649851264273685,"[('start', 1689060530.311272), ('end', 1689063254.042939)]",1689060530.36453,1689063045.902708,2515.5381779670715,1689063045.902734,1689063254.042889,208.1401550769806
23.07.11-09.14.14-062971,3200,C-GAP-17,dft,4.0,4,32,1,3,4,0.99,10,73784,168,171,3.309296445586173,0.3713808478140612,0.0465493790981608,0.6319149748122355,3.759073136459128,0.4070582212122327,0.0480836415331772,0.7261269538371066,3.470858137010824,0.388922239903361,0.0482264009738062,0.7101427825680149,"[('start', 1689063254.063086), ('end', 1689071226.25938)]",1689063254.116433,1689071016.897081,7762.780647993088,1689071016.897107,1689071226.259335,209.3622281551361
