id,config|n_train,config|dataset_name,config|labels,config|r_max,config|num_layers,config|num_features,config|l_max,config|seed,config|beta,config|ema_decay,config|batch_size,result|num_params,result|best_epoch,result|num_epochs,result|train|cell_energy_rmse,result|train|scaled_energy_rmse,result|train|per_atom_energy_rmse,result|train|force_rmse,result|val|cell_energy_rmse,result|val|scaled_energy_rmse,result|val|per_atom_energy_rmse,result|val|force_rmse,result|test|cell_energy_rmse,result|test|scaled_energy_rmse,result|test|per_atom_energy_rmse,result|test|force_rmse,metadata|timing_marks,metadata|timing|training|start,metadata|timing|training|end,metadata|timing|training|duration,metadata|timing|evaluation|start,metadata|timing|evaluation|end,metadata|timing|evaluation|duration
23.07.11-11.27.06-279913,25,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,139,176,8.053252022499823,0.8112199749433786,0.1053592031424086,0.9084014098226554,11.549869447932323,1.2325367733907469,0.1617903635924657,1.287053285749958,10.77224570529525,1.2278077321526115,0.1744653780151853,1.261338060208405,"[('start', 1689071226.280036), ('end', 1689071445.92408)]",1689071226.334974,1689071364.009,137.67402601242063,1689071364.009023,1689071445.924022,81.91499900817871
23.07.12-07.22.57-457844,15,C-GAP-20:bucky,dft_u,4.0,4,32,1,1,4,0.99,10,73784,300,300,1.5403856697734792,0.1871331284945172,0.025149245437309,0.3118393638864835,10.131516378637642,1.5997731324026156,0.2679115624193936,0.7543739717804154,6.108163887285314,0.8539310666829096,0.1215682908107618,0.6457840275935445,"[('start', 1689142977.457985), ('end', 1689143082.544205)]",1689142977.47053,1689143063.543748,86.07321786880493,1689143063.543777,1689143082.544156,19.00037908554077
23.07.12-07.25.39-714558,30,C-GAP-20:bucky,dft_u,4.0,4,32,1,1,4,0.99,10,73784,300,300,1.512109320207111,0.1842044029777117,0.0270817756753701,0.3157567559762821,3.132423553191026,0.3724540552663595,0.0687257623140179,0.5636819590081298,2.1202127832383315,0.2889566236169551,0.0448041114191892,0.5729128418939246,"[('start', 1689143139.714692), ('end', 1689143251.026206)]",1689143139.722808,1689143229.86557,90.14276218414308,1689143229.865599,1689143251.02614,21.16054105758667
23.07.12-07.28.33-301070,60,C-GAP-20:bucky,dft_u,4.0,4,32,1,1,4,0.99,10,73784,248,285,1.287913558935672,0.1721714446496488,0.0275058654956058,0.3105394613578334,2.890791863930441,0.3607797322107186,0.0711990885212488,0.4876979249883282,1.845429365617196,0.2698687197343417,0.0435973362494727,0.4456117145185985,"[('start', 1689143313.301198), ('end', 1689143482.458964)]",1689143313.309488,1689143457.974328,144.66483998298645,1689143457.97435,1689143482.45889,24.48453998565674
23.07.12-07.33.17-321977,120,C-GAP-20:bucky,dft_u,4.0,4,32,1,1,4,0.99,10,73784,170,190,1.5425964727040573,0.1798634170802075,0.0257767813754865,0.2982079952326512,2.015639553041767,0.2155017100251599,0.028834566169213,0.3816526195905353,1.1153520994168329,0.1590947306361428,0.0263439288642285,0.3802476940100117,"[('start', 1689143597.322129), ('end', 1689143809.612798)]",1689143597.330548,1689143778.106289,180.7757408618927,1689143778.106323,1689143809.612732,31.50640892982483
23.07.12-07.39.48-494405,240,C-GAP-20:bucky,dft_u,4.0,4,32,1,1,4,0.99,10,73784,228,233,1.1731232960612434,0.1352308900994406,0.0192302653920968,0.2430677832795919,1.5876824957822582,0.1664291714802759,0.0212941669091166,0.3213480215104068,0.8787393681948812,0.1175580515074809,0.0182692764699682,0.3259263342022884,"[('start', 1689143988.494556), ('end', 1689144456.72547)]",1689143988.502648,1689144410.974537,422.4718887805939,1689144410.97457,1689144456.72538,45.75080990791321
23.07.12-07.51.46-383701,15,C-GAP-20:bucky,dft_u,4.0,4,32,1,2,4,0.99,10,73784,300,300,1.985818962361682,0.2459385456384058,0.0319400769070208,0.3055955831382713,6.992229594716378,1.052163641203506,0.1740982818476849,0.7119394162079177,4.757363368821998,0.6725219817191433,0.0995026675681088,0.6578176391848943,"[('start', 1689144706.38384), ('end', 1689144798.150728)]",1689144706.392141,1689144778.69254,72.30039882659912,1689144778.692564,1689144798.150658,19.458093881607056
23.07.12-07.54.15-139451,30,C-GAP-20:bucky,dft_u,4.0,4,32,1,2,4,0.99,10,73784,199,227,2.212860159713609,0.2928955205319773,0.0469692443970726,0.3989560426550509,4.446016697590443,0.5820155418540622,0.1259388910166357,0.6027485121608482,3.376687923933192,0.4100190340201312,0.061947816872381,0.6071279917717441,"[('start', 1689144855.139606), ('end', 1689144946.166923)]",1689144855.147714,1689144924.864691,69.7169771194458,1689144924.864726,1689144946.166849,21.302122831344604
23.07.12-07.56.55-428151,60,C-GAP-20:bucky,dft_u,4.0,4,32,1,2,4,0.99,10,73784,219,234,1.4602757247647633,0.2015867594926808,0.032655054935042,0.3338586466724913,3.2142278388047565,0.4504731125879355,0.0980808323217564,0.5108784023511261,2.294162731120551,0.3256490575341206,0.0509719600116822,0.4724041814324288,"[('start', 1689145015.428287), ('end', 1689145161.114423)]",1689145015.436534,1689145136.352759,120.91622495651244,1689145136.352782,1689145161.114341,24.761559009552
23.07.12-08.01.00-948842,120,C-GAP-20:bucky,dft_u,4.0,4,32,1,2,4,0.99,10,73784,212,233,2.0591278879376644,0.2325350485199181,0.0326529721210924,0.2873000805834408,2.515339146895564,0.2577861704151709,0.0320231435603829,0.4006281103786117,1.4374550186179582,0.205972697965291,0.034961568340039,0.4080213428153161,"[('start', 1689145260.948972), ('end', 1689145520.528305)]",1689145260.95713,1689145489.094386,228.1372561454773,1689145489.094416,1689145520.528243,31.43382716178894
23.07.12-08.07.55-624461,240,C-GAP-20:bucky,dft_u,4.0,4,32,1,2,4,0.99,10,73784,243,243,1.1625788516318964,0.1318873628793508,0.0188292759593211,0.2346005057353108,1.6344890509991488,0.1683024201650387,0.0212270824877831,0.3399965472616912,0.7918817910153666,0.113485596301205,0.0190057918103006,0.3445546839670602,"[('start', 1689145675.624608), ('end', 1689146183.198001)]",1689145675.63277,1689146137.649178,462.01640796661377,1689146137.64922,1689146183.197898,45.548677921295166
23.07.19-14.27.05-141488,50,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,121,158,7.933537316239038,0.7612681106800867,0.1002676405434426,0.8942770655300137,10.70516555492155,1.1323578681895148,0.1455597742695001,1.1931099061154191,9.880538955941802,1.1150240325464418,0.1603376496266698,1.162157421425415,"[('start', 1689773225.141616), ('end', 1689773673.339697)]",1689773225.200877,1689773584.599546,359.3986690044403,1689773584.599566,1689773673.33963,88.74006390571594
23.07.19-14.34.33-362607,100,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,100,137,6.160492580568939,0.6605664839244318,0.088136270533817,0.8428593390147017,8.645622535552219,0.8977743328483354,0.1111703403751354,1.0606366176287745,7.630340523463722,0.849592844937001,0.1263079621258586,1.038845669892066,"[('start', 1689773673.362721), ('end', 1689774159.556484)]",1689773673.415809,1689774064.237572,390.82176303863525,1689774064.237599,1689774159.556433,95.318834066391
23.07.19-14.42.39-578480,200,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,81,114,5.950726980556242,0.6565731241984215,0.0894147203730912,0.8186667514498787,6.696920829882102,0.7047024967640784,0.0855622341381105,0.9716788180563616,6.048119181570433,0.6740274049175502,0.0969449926144407,0.9549066069241908,"[('start', 1689774159.578595), ('end', 1689774841.684043)]",1689774159.633911,1689774733.889318,574.2554070949554,1689774733.889345,1689774841.683974,107.79462909698486
23.07.19-14.54.01-818422,400,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,68,107,5.652784036689263,0.6027306600716409,0.0813409520924747,0.7842597260195172,6.490011796680359,0.6765808893005241,0.0826780916918996,0.9254917912581055,5.741017978156357,0.6394690402185894,0.0912715146115157,0.9017798434142538,"[('start', 1689774841.818569), ('end', 1689775980.540463)]",1689774841.87336,1689775845.923653,1004.05029296875,1689775845.923675,1689775980.540405,134.6167299747467
23.07.19-15.13.00-564609,800,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,104,144,4.517849429904634,0.5107573221163937,0.0688757578210331,0.7089227951492267,5.210291559008495,0.5505669159278225,0.0649197230617033,0.8441235653838008,4.724423189896484,0.5298313530164608,0.0710991783137414,0.8249537807436994,"[('start', 1689775980.564744), ('end', 1689778821.47358)]",1689775980.620647,1689778631.693859,2651.073212146759,1689778631.69388,1689778821.473514,189.77963399887085
23.07.19-16.00.21-498693,1600,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,138,144,3.675479083260559,0.4135115589232047,0.0527630017670704,0.6462437005453239,4.258414237009887,0.4550424032576267,0.0533250311302474,0.7824589217146494,3.9021825495454032,0.4346557937039321,0.0544461159056718,0.7663752027890114,"[('start', 1689778821.498818), ('end', 1689784471.87143)]",1689778821.554727,1689784255.98992,5434.43519282341,1689784255.989945,1689784471.871382,215.8814370632172
23.07.19-17.34.31-896026,3200,C-GAP-17,dft,4.0,4,32,1,4,4,0.99,10,73784,187,189,3.238942360174075,0.3670406112888202,0.0462861117971057,0.6307075404147807,3.8224286077919416,0.4089235521087832,0.0476190603964792,0.72575432766987,3.4102105923028865,0.3848654342224982,0.047946843076085,0.7074319055193972,"[('start', 1689784471.896152), ('end', 1689800677.721826)]",1689784471.95186,1689800463.180446,15991.22858595848,1689800463.18047,1689800677.721779,214.54130911827087
23.07.20-14.55.53-236844,15,C-GAP-20:bucky,dft_u,4.0,4,32,1,3,4,0.99,10,73784,228,237,2.196903438917843,0.2690863575657258,0.0350213515957863,0.3476298773544106,8.976147024880278,1.3851005264877267,0.230739422125789,0.686554106995981,5.834819434814823,0.8209285162394447,0.1193544103866285,0.6424360072874895,"[('start', 1689861353.237008), ('end', 1689861457.140243)]",1689861353.248074,1689861437.289767,84.04169297218323,1689861437.289793,1689861457.140171,19.850378036499023
23.07.20-14.58.46-161342,30,C-GAP-20:bucky,dft_u,4.0,4,32,1,3,4,0.99,10,73784,164,167,2.446460107654984,0.3053033238353836,0.0457296409721707,0.4333677129164835,4.973289180230524,0.5504630023049224,0.0934662752522292,0.6374797050221476,3.2560662988531086,0.4241401367891934,0.0641602081935818,0.6153833605893393,"[('start', 1689861526.161505), ('end', 1689861611.827059)]",1689861526.169747,1689861585.850308,59.68056082725525,1689861585.85034,1689861611.827004,25.976664066314697
23.07.20-15.01.16-031151,60,C-GAP-20:bucky,dft_u,4.0,4,32,1,3,4,0.99,10,73784,254,257,1.246119411329874,0.1640340258205417,0.0251260890953632,0.2932355689953942,2.8455999908413845,0.3113869538236208,0.046469441275616,0.5148310679928308,2.0273043975777285,0.2896340512390339,0.0439787966124623,0.4387586724235115,"[('start', 1689861676.031318), ('end', 1689861940.147995)]",1689861676.039514,1689861898.077633,222.03811883926392,1689861898.077674,1689861940.147924,42.07025003433228
23.07.20-15.08.12-084681,120,C-GAP-20:bucky,dft_u,4.0,4,32,1,3,4,0.99,10,73784,189,225,1.7675540237688026,0.2064518207647502,0.0293882094254502,0.2942246102143554,2.248486114642965,0.2348388608990075,0.0293479455778015,0.4044736102715208,1.3042343780144383,0.1919124916053644,0.031674124166524,0.3840969306510452,"[('start', 1689862092.084868), ('end', 1689862492.635977)]",1689862092.094254,1689862442.569937,350.4756829738617,1689862442.569968,1689862492.635888,50.06592011451721
23.07.20-15.19.19-445040,240,C-GAP-20:bucky,dft_u,4.0,4,32,1,3,4,0.99,10,73784,167,176,1.2911725974170838,0.1479689288540059,0.0209807519823466,0.2630596031865034,1.768178152302198,0.1781909491875443,0.0216243884284166,0.3462363463408973,1.0296083254790809,0.1426654537103016,0.0231262897418309,0.340749077217031,"[('start', 1689862759.445247), ('end', 1689863325.499668)]",1689862759.462414,1689863264.795722,505.3333079814911,1689863264.795752,1689863325.49959,60.70383787155152
23.07.20-15.34.58-080130,15,C-GAP-20:bucky,dft_u,4.0,4,32,1,4,4,0.99,10,73784,237,275,2.085194133819744,0.2600412265112961,0.0345457669136774,0.3805553320844941,7.089614300340496,1.072284281095081,0.1761543493108067,0.6876192866806067,4.910904383252839,0.6900123937107324,0.1020265413867426,0.6338371089773432,"[('start', 1689863698.080308), ('end', 1689863848.299388)]",1689863698.088777,1689863811.735854,113.64707684516908,1689863811.735894,1689863848.299318,36.5634241104126
23.07.20-15.38.33-379827,30,C-GAP-20:bucky,dft_u,4.0,4,32,1,4,4,0.99,10,73784,300,300,1.5872122942738045,0.2118204621713647,0.0349833386038126,0.3525089707711771,3.505454700493471,0.3877562192446904,0.059767560723959,0.5814963946003415,2.715923514889131,0.3523833180677396,0.0538002045595517,0.5674830597451771,"[('start', 1689863913.379991), ('end', 1689864037.290261)]",1689863913.388166,1689864015.769572,102.38140606880188,1689864015.769603,1689864037.290191,21.52058792114257
23.07.20-15.41.43-655255,60,C-GAP-20:bucky,dft_u,4.0,4,32,1,4,4,0.99,10,73784,239,256,1.2719828300704508,0.178363966199266,0.0294299746517605,0.3270062944685843,2.8541203699043964,0.3411278257015875,0.0552179157058937,0.4804612128057303,2.154712470512661,0.3077097106126373,0.047771383376245,0.4721739994855014,"[('start', 1689864103.655397), ('end', 1689864308.617283)]",1689864103.66355,1689864268.595614,164.93206405639648,1689864268.595659,1689864308.617181,40.0215220451355
23.07.20-15.47.06-740277,120,C-GAP-20:bucky,dft_u,4.0,4,32,1,4,4,0.99,10,73784,188,188,1.5744435911065855,0.1791215363039873,0.0258710178190313,0.292240464563654,2.01868614152558,0.2075040957503515,0.0258435008302286,0.4022665941919106,1.1354814612828363,0.1596639271787437,0.0263882551005463,0.3878569256423071,"[('start', 1689864426.74042), ('end', 1689864664.132858)]",1689864426.748603,1689864631.983791,205.2351880073548,1689864631.983822,1689864664.132791,32.14896893501282
23.07.20-15.53.49-933524,240,C-GAP-20:bucky,dft_u,4.0,4,32,1,4,4,0.99,10,73784,178,190,1.3499121880977805,0.1560846503758729,0.0222651882959694,0.2655422901080091,1.804981550962046,0.1896211578626984,0.0239323676584645,0.3511792134427616,1.0824827335615932,0.1455519014638262,0.0228711325826907,0.3739834148534589,"[('start', 1689864829.933682), ('end', 1689865273.534085)]",1689864829.942032,1689865227.05639,397.1143579483032,1689865227.056422,1689865273.533986,46.477564096450806
23.07.21-10.26.02-532927,25,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,273,278,2.578043550074349,0.2570597394239995,0.033852744510014,0.1764091620699636,3.1481847259522304,0.375906189359304,0.068170769414957,0.2432262453510363,3.5360702198927005,0.390179261384962,0.075092759118375,0.2809775260718373,"[('start', 1689931562.533056), ('end', 1689931753.628519)]",1689931562.570674,1689931713.705515,151.134840965271,1689931713.705536,1689931753.628445,39.92290902137756
23.07.21-10.29.13-657678,50,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,144,167,4.604457933487684,0.4001861469960378,0.0432028597433714,0.2131288896008564,3.73407637135088,0.3883370866116256,0.0634823476080126,0.2018285691804558,4.253555138934788,0.4237255321108515,0.0691693119091483,0.2214621408201655,"[('start', 1689931753.657793), ('end', 1689931892.335352)]",1689931753.691715,1689931850.174931,96.483216047287,1689931850.174952,1689931892.335283,42.16033101081848
23.07.21-10.31.32-363075,100,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,112,117,3.893096425172883,0.3305362866682626,0.0449161141638276,0.2153181989355078,3.584319678037724,0.3447476815935828,0.0530061811234067,0.1929500503157602,4.019850178481521,0.3640455920402256,0.0550421457513396,0.2146257782306464,"[('start', 1689931892.363201), ('end', 1689932050.130138)]",1689931892.397301,1689932003.987231,111.58993005752563,1689932003.987253,1689932050.130058,46.142805099487305
23.07.21-10.34.10-163839,200,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,167,180,2.3966090731639373,0.2180671030563372,0.0303991542773448,0.1655058491252664,1.8293989829485424,0.2064210463332822,0.0371622577298024,0.146302021910189,2.142346100302128,0.2035000775385533,0.0342244331778638,0.16804341054118,"[('start', 1689932050.163967), ('end', 1689932400.103701)]",1689932050.197504,1689932344.956136,294.7586319446564,1689932344.95616,1689932400.103627,55.14746689796448
23.07.21-10.40.00-141596,400,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,174,194,1.695860942990401,0.1558510083033189,0.023288207347571,0.1359888738163436,1.335907835115743,0.1565225162924094,0.0268356837909174,0.1270290392703347,1.5500074077651602,0.1488618690556024,0.0267861191185586,0.1417621158922663,"[('start', 1689932400.141719), ('end', 1689933121.812491)]",1689932400.173583,1689933048.860994,648.68741106987,1689933048.861027,1689933121.812435,72.95140790939331
23.07.21-10.52.01-841875,800,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,142,148,1.4427909874248197,0.1289475323718345,0.0195372754065934,0.1153211494920979,0.943054556484301,0.1144702850040615,0.0225554554008736,0.1166363568915426,1.2410474124245598,0.1143102621382566,0.0205592299489452,0.1260935997600521,"[('start', 1689933121.841995), ('end', 1689934368.676638)]",1689933121.875657,1689934262.457143,1140.5814859867096,1689934262.45717,1689934368.676574,106.21940398216248
23.07.21-11.12.48-711987,1600,Si-GAP-18,dft,4.0,4,32,1,3,4,0.99,10,73784,107,108,1.5323444827672053,0.1361352789699792,0.0186624071086499,0.1052217809420298,0.8122088113303495,0.0987200917191657,0.0203195920614422,0.1071197255395363,1.101352264793018,0.1011562598705252,0.0177353612713567,0.115599631637924,"[('start', 1689934368.71212), ('end', 1689936315.202998)]",1689934368.744958,1689936192.04374,1823.2987821102145,1689936192.043773,1689936315.202933,123.15916013717651
23.07.21-11.45.15-236561,25,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,144,156,4.325897067356003,0.4265028555499315,0.051508690435427,0.2002210051025527,3.694876720264028,0.4018351273866559,0.0835049163941493,0.2609132563571574,4.442689343039285,0.4677965554510869,0.0991341656679901,0.3152416906765916,"[('start', 1689936315.236691), ('end', 1689936442.883445)]",1689936315.269805,1689936403.179154,87.90934896469116,1689936403.179187,1689936442.883379,39.70419192314148
23.07.21-11.47.22-912720,50,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,141,145,4.980700591391361,0.4330213124593113,0.0461086041465706,0.2112202590573624,3.639986413348149,0.3818274845822437,0.0666597808837791,0.2072647945938464,4.242630468419538,0.4290439853213968,0.0757748288757862,0.2372979771509645,"[('start', 1689936442.91285), ('end', 1689936600.63344)]",1689936442.946277,1689936558.184126,115.23784899711607,1689936558.184149,1689936600.633373,42.44922399520874
23.07.21-11.50.00-779491,100,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,215,215,2.7026127683362104,0.2345701812710973,0.0344702121002577,0.1876031545004946,2.701115219647045,0.2832567131237519,0.0476667145273731,0.1761078457732947,2.978446783612139,0.2789964315850593,0.0462248645723759,0.1955282667796158,"[('start', 1689936600.780147), ('end', 1689936952.016821)]",1689936600.814653,1689936905.539562,304.724909067154,1689936905.539584,1689936952.016742,46.4771580696106
23.07.21-11.55.52-046867,200,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,207,213,2.141870846740776,0.1919249259540152,0.0271606444500893,0.1559257635417623,1.6664851196991193,0.1869166610907227,0.0344598286729336,0.1400954531922948,1.9316383796419765,0.1779978860364661,0.0317423343512378,0.1613106074386948,"[('start', 1689936952.047003), ('end', 1689937543.150079)]",1689936952.081111,1689937487.481748,535.4006371498108,1689937487.481773,1689937543.150022,55.66824913024902
23.07.21-12.05.43-179531,400,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,163,167,1.74473196540323,0.1612630848423058,0.0237164658405485,0.1396279767870242,1.3044344943583104,0.1583493025380071,0.0278276330199375,0.125835691974741,1.513689407658851,0.1462331756828797,0.0267774527117572,0.1421700834038108,"[('start', 1689937543.179655), ('end', 1689938464.400202)]",1689937543.213405,1689938391.163312,847.9499070644379,1689938391.163343,1689938464.400145,73.23680210113525
23.07.21-12.21.04-430451,800,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,128,133,1.4966549967677567,0.1368213797237373,0.019988426512333,0.1204603935249731,1.0793015149365908,0.1320567806691382,0.0239651739838508,0.1177153334675016,1.327927842258567,0.1223986519674546,0.0206700767974703,0.1254348121801385,"[('start', 1689938464.430587), ('end', 1689940088.256578)]",1689938464.464591,1689939980.968888,1516.5042970180511,1689939980.968919,1689940088.256509,107.28759002685548
23.07.21-12.48.08-286267,1600,Si-GAP-18,dft,4.0,4,32,1,4,4,0.99,10,73784,132,145,1.4162566883555612,0.122037794438744,0.0172911275402683,0.1003349426798729,0.69343021410555,0.0859550353354978,0.0195162271810239,0.1026056572042892,1.0991988426612338,0.0926012423989747,0.0159397754750816,0.1074005567570713,"[('start', 1689940088.286384), ('end', 1689943884.564727)]",1689940088.320093,1689943762.153685,3673.833592176437,1689943762.153711,1689943884.564651,122.4109399318695
23.10.20-12.08.24-282803,100,C-SYNTH-23M:sp2,ace,4.0,4,32,1,42,4,0.99,10,73784,261,262,5.993604560231664,0.4238118428290424,0.0299680228011583,0.3521306215547076,6.302931269476386,0.4456845441999487,0.0315146563473819,0.4264892834855838,6.002471632518361,0.424438839523362,0.0300123581625918,0.4297103223247137,"[('start', 1697800104.282925), ('end', 1697801759.852093)]",1697800104.816537,1697801539.401753,1434.5852160453796,1697801539.401781,1697801759.852031,220.4502499103546
23.10.20-13.59.06-007121,100,C-SYNTH-23M:sp3,ace,4.0,4,32,1,42,4,0.99,10,73784,300,300,3.7056072224455,0.262025999540506,0.0185280361122275,0.4481490765440528,3.579414211958148,0.2531028061951108,0.0178970710597907,0.5162337605542093,3.6077596007419785,0.2551071278575524,0.0180387980037098,0.5274320480579432,"[('start', 1697806746.007236), ('end', 1697808274.046727)]",1697806746.533809,1697807970.529989,1223.9961800575256,1697807970.530015,1697808274.046677,303.5166621208191
