id,config|n_train,config|dataset_name,config|labels,config|r_max,config|num_layers,config|num_features,config|l_max,config|seed,config|beta,config|ema_decay,config|batch_size,result|num_params,result|best_epoch,result|num_epochs,result|train|cell_energy_rmse,result|train|scaled_energy_rmse,result|train|per_atom_energy_rmse,result|train|force_rmse,result|val|cell_energy_rmse,result|val|scaled_energy_rmse,result|val|per_atom_energy_rmse,result|val|force_rmse,result|test|cell_energy_rmse,result|test|scaled_energy_rmse,result|test|per_atom_energy_rmse,result|test|force_rmse,metadata|timing_marks,metadata|timing|training|start,metadata|timing|training|end,metadata|timing|training|duration,metadata|timing|evaluation|start,metadata|timing|evaluation|end,metadata|timing|evaluation|duration
23.10.20-14.24.34-075461,330,C-SYNTH-23M:sp2,ace,4.0,4,32,1,42,4,0.99,10,73784,262,262,4.20904782171959,0.2976246257076388,0.0210452391085979,0.2917657959494919,4.5884758033943855,0.3244542355890561,0.0229423790169719,0.341922228796256,4.394368699939617,0.3107287906761216,0.021971843499698,0.3440929507377579,"[('start', 1697808274.075591), ('end', 1697810565.031687)]",1697808274.622619,1697810307.421002,2032.7983829975128,1697810307.421029,1697810565.031637,257.61060786247253
23.10.20-15.02.45-061184,330,C-SYNTH-23M:sp3,ace,4.0,4,32,1,42,4,0.99,10,73784,300,300,2.3282402843233228,0.1646314493276716,0.0116412014216166,0.3802260251269008,2.298772892845281,0.1625477900938714,0.0114938644642264,0.4232472318763078,2.395348179615937,0.1693766941109281,0.0119767408980796,0.4319838573879741,"[('start', 1697810565.061309), ('end', 1697814312.796775)]",1697810565.603235,1697813899.200699,3333.597464084625,1697813899.200727,1697814312.796727,413.595999956131
23.10.20-16.44.27-604341,25,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,198,198,2.06316049512764,0.1903329820745907,0.0359623373157917,0.1472155129466797,3.758542590312102,0.4581933559993206,0.0920126613990054,0.2383823451712514,4.519006531731963,0.4938400181602992,0.1142546098274731,0.2905879765401223,"[('start', 1697816667.604457), ('end', 1697816882.324094)]",1697816667.639307,1697816824.991652,157.3523449897766,1697816824.991682,1697816882.324035,57.33235287666321
23.10.20-16.56.22-516277,1000,C-SYNTH-23M:sp2,ace,4.0,4,32,1,42,4,0.99,10,73784,280,280,2.788660277611226,0.1971880592724458,0.0139433013880561,0.245604180041142,3.013751016769466,0.2131043780765542,0.0150687550838473,0.2683173870771541,2.848620716039848,0.2014279025340254,0.0142431035801992,0.2718549109518675,"[('start', 1697817382.516425), ('end', 1697823941.560021)]",1697817383.023766,1697823564.575945,6181.552178859711,1697823564.575972,1697823941.55997,376.9839978218079
23.10.20-18.47.40-500426,1000,C-SYNTH-23M:sp3,ace,4.0,4,32,1,42,4,0.99,10,73784,248,248,1.880932498632769,0.1330020124737387,0.0094046624931638,0.3510665577508382,1.7178674497603506,0.1214715722905184,0.0085893372488017,0.3709425641393278,1.886030737108369,0.133362512373559,0.0094301536855418,0.3754910068079521,"[('start', 1697824060.500554), ('end', 1697832408.167791)]",1697824061.011448,1697831891.354707,7830.343259096146,1697831891.354742,1697832408.167742,516.8129999637604
23.10.20-21.09.17-787404,3300,C-SYNTH-23M:sp2,ace,4.0,4,32,1,42,4,0.99,10,73784,215,215,2.2396378955839813,0.1583663143369801,0.0111981894779199,0.2317083423548208,2.439378761604738,0.1724901264213152,0.0121968938080236,0.2370022263946688,2.248807811849307,0.1590147253343926,0.0112440390592465,0.2403147364052914,"[('start', 1697832557.78752), ('end', 1697848217.093096)]",1697832558.292897,1697847842.91188,15284.61898303032,1697847842.911906,1697848217.093052,374.1811459064484
23.10.21-01.32.17-794158,3300,C-SYNTH-23M:sp3,ace,4.0,4,32,1,42,4,0.99,10,73784,185,185,1.6552538685081226,0.1170441235007359,0.0082762693425406,0.3356453194484589,1.5081249348555994,0.1066405368312914,0.0075406246742779,0.3406907341047336,1.6579189301605577,0.1172325718174076,0.0082895946508027,0.3441446907884016,"[('start', 1697848337.794283), ('end', 1697867706.172154)]",1697848338.29814,1697867189.457498,18851.1593580246,1697867189.457524,1697867706.172082,516.7145578861237
23.10.21-07.38.39-526274,50,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,168,204,2.681434414336517,0.2164620652828418,0.0301903132481649,0.166724705486612,3.291975219720744,0.3676401974443921,0.061122264485735,0.1917127882554994,3.779231547960908,0.3773715894548091,0.0743590873052933,0.2180223529455745,"[('start', 1697870319.526394), ('end', 1697870619.834871)]",1697870319.558453,1697870556.349753,236.7912998199463,1697870556.349782,1697870619.834825,63.48504304885864
23.10.21-07.50.32-161107,100,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,125,147,3.1215517599766285,0.2795774904485286,0.0389285553250357,0.1692869186500468,3.077143173158677,0.3212576400788974,0.0459061611543769,0.1608305077318123,3.8760829061882713,0.335926220978186,0.0512303837380981,0.1766597138324654,"[('start', 1697871032.161257), ('end', 1697871372.304189)]",1697871032.193784,1697871304.392736,272.19895195961,1697871304.392771,1697871372.304111,67.91133999824524
23.10.21-08.06.39-401263,200,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,128,129,3.3601095221561827,0.2930371560272555,0.0371513939403201,0.1427720911357051,2.5146459377717028,0.2563532542072607,0.039430592146119,0.1342850945669575,3.378314567255058,0.2888768846034783,0.0497256806444367,0.1560438897399748,"[('start', 1697871999.401411), ('end', 1697872526.162814)]",1697871999.434232,1697872442.961544,443.527312040329,1697872442.961577,1697872526.162723,83.20114612579346
23.10.21-09.44.05-193685,400,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,117,119,2.9809210274552345,0.2511846769122606,0.035253607934911,0.1174132055158325,2.144889381230465,0.21064492111067,0.0329626017691547,0.114383368923234,3.0853654476148016,0.2573224972439598,0.0446470545116777,0.1254548950728055,"[('start', 1697877845.193808), ('end', 1697878691.387311)]",1697877845.229675,1697878585.264907,740.0352318286896,1697878585.264936,1697878691.387231,106.12229514122008
23.10.21-10.18.15-425326,800,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,100,105,2.7756579706240867,0.2355318841628414,0.0329067584448466,0.1098768172571904,2.090584461646772,0.2019586134411214,0.0284404166994135,0.1082606451213569,2.9409599616618523,0.2459513902924733,0.0378867172582988,0.1158199931957726,"[('start', 1697879895.425464), ('end', 1697881375.734034)]",1697879895.45868,1697881218.326523,1322.8678431510923,1697881218.326555,1697881375.733986,157.4074308872223
23.10.21-12.28.06-225023,10000,C-SYNTH-23M:sp2,ace,4.0,4,32,1,42,4,0.99,10,73784,124,124,2.112420301586737,0.1493706719968114,0.0105621015079336,0.2277607634610988,2.258189804629129,0.1596781324059581,0.0112909490231456,0.2256852696999614,2.124069518051169,0.1501943959925623,0.0106203475902558,0.2288294659381297,"[('start', 1697887686.225175), ('end', 1697914593.379319)]",1697887686.751693,1697914214.850232,26528.09853887558,1697914214.85026,1697914593.379267,378.5290069580078
23.10.22-14.59.37-178855,10000,C-SYNTH-23M:sp3,ace,4.0,4,32,1,42,4,0.99,10,73784,134,135,1.5378249152233665,0.108740642583207,0.0076891245761168,0.3268716117781578,1.411051057691658,0.0997763771494221,0.0070552552884582,0.3248972061630348,1.5209546154703135,0.1075477322476036,0.0076047730773515,0.3285779606048,"[('start', 1697983177.178982), ('end', 1698025046.26046)]",1697983177.66145,1698024530.916155,41353.25470519066,1698024530.916177,1698025046.260386,515.3442089557648
23.10.23-15.44.24-367796,1600,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,1,4,0.99,10,73784,87,99,2.541064022571134,0.2172650229144819,0.0313889036875906,0.0934828261343782,1.881918251741458,0.17519451194666,0.0245755135622404,0.0975993861999546,2.575876876053512,0.2164983815669864,0.0352949932821119,0.0958649998376057,"[('start', 1698072264.367965), ('end', 1698074915.411655)]",1698072264.408099,1698074728.115428,2463.7073290348053,1698074728.115453,1698074915.411607,187.2961540222168
23.10.23-17.21.52-692037,25,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,165,166,2.0088414667449395,0.1653763359303147,0.0262052784678293,0.1279941880799037,3.2555951469331643,0.3844191472260096,0.0750172465725809,0.2069976181104124,3.7715117970934737,0.3988540963495327,0.0922208233440134,0.2482695127773382,"[('start', 1698078112.69217), ('end', 1698078310.876692)]",1698078112.724993,1698078253.44774,140.72274708747864,1698078253.447768,1698078310.876642,57.428874015808105
23.10.23-17.30.17-764596,50,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,79,94,2.98368516269988,0.235811704818897,0.0357697979391864,0.1819138326770442,3.27668917739644,0.355212716860528,0.0571606548732844,0.1940766347906314,4.100325299014619,0.3766420665957058,0.0674011282805642,0.214178417638724,"[('start', 1698078617.764763), ('end', 1698078800.402636)]",1698078617.796473,1698078740.165754,122.36928105354308,1698078740.165781,1698078800.402573,60.23679208755493
23.10.23-17.38.26-081381,100,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,124,124,3.25941159085461,0.2743149974597812,0.0382801808051189,0.1551283037056595,2.877460644307352,0.2843201118396095,0.0418991862616089,0.1600595409424248,3.9596928800768496,0.3242206409610739,0.0504452789923136,0.1724752555291934,"[('start', 1698079106.081517), ('end', 1698079431.390777)]",1698079106.112866,1698079365.131668,259.0188021659851,1698079365.131691,1698079431.39068,66.25898909568787
23.10.23-17.52.37-687699,200,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,126,128,3.427235752884941,0.2867824033554133,0.0360498253113393,0.1323509368770226,2.4324957690007944,0.2449844768461424,0.0380010185599129,0.1299811627075572,3.560420702048704,0.2955836613555705,0.0485697559644361,0.1438146881201525,"[('start', 1698079957.687841), ('end', 1698080536.929738)]",1698079957.719855,1698080458.073153,500.3532979488373,1698080458.073184,1698080536.92968,78.85649609565735
23.10.23-18.15.14-978562,400,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,107,107,2.9219669451610395,0.2450870980901324,0.0336441295702345,0.1197255340756353,2.138810417461332,0.2060901497473665,0.0308373138729771,0.1176153319288249,2.995677100718808,0.2494143452916342,0.042596126987614,0.1235233873687346,"[('start', 1698081314.978701), ('end', 1698082247.151391)]",1698081315.011025,1698082140.946832,825.9358069896698,1698082140.946866,1698082247.151309,106.20444297790527
23.10.23-18.48.56-969570,800,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,102,103,2.7308446824120995,0.2344449865122001,0.0377494335525904,0.1046876958656685,2.0616879666699104,0.2008106650110185,0.0323792900006166,0.1084650587224946,2.868191355515773,0.2443137542874754,0.0451757877659284,0.1135774741029882,"[('start', 1698083336.96972), ('end', 1698085125.421156)]",1698083337.001729,1698084967.450275,1630.4485459327698,1698084967.450296,1698085125.42108,157.9707841873169
23.10.23-19.57.12-882542,1600,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,2,4,0.99,10,73784,101,101,2.453934459490629,0.206892357159123,0.0298368482176504,0.0890204474365421,1.7815196998137497,0.1625118391974671,0.0234542588126584,0.0968212900106484,2.5091320742225687,0.2096089667045696,0.0354394125514619,0.0945410637998533,"[('start', 1698087432.882703), ('end', 1698091194.89932)]",1698087432.914297,1698091010.812941,3577.898643970489,1698091010.812972,1698091194.899267,184.08629488945007
23.10.26-10.38.42-692629,25,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,133,170,1.9782337751820345,0.1655234959619325,0.0272585200233823,0.1473675942355786,3.363819714092566,0.4203435611318325,0.0883657918334919,0.2175490838588539,3.858044175039348,0.4320037678218694,0.1053944460950456,0.2511607271805732,"[('start', 1698313122.69277), ('end', 1698313319.2069)]",1698313122.730433,1698313261.650505,138.92007207870483,1698313261.650526,1698313319.206823,57.55629706382752
23.10.26-10.46.39-542730,50,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,147,149,2.787672654566053,0.2261809881706729,0.0334455267803607,0.1602156163550088,3.383960603905601,0.3875920133646086,0.0701719788342136,0.178190332775362,3.8265231550543057,0.3905341962292847,0.0805221471399233,0.1927994838238986,"[('start', 1698313599.542869), ('end', 1698313831.72943)]",1698313599.574646,1698313771.042334,171.46768808364868,1698313771.042361,1698313831.729371,60.687010049819946
23.10.26-10.55.26-018531,100,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,111,139,3.1769031025245,0.2853129898882948,0.0411273446451891,0.1643903226959115,3.046095744542877,0.3222441849285314,0.0481190571155076,0.1555532909036384,3.704678612001973,0.3306340923063903,0.0543146741847739,0.1724981086214222,"[('start', 1698314126.018656), ('end', 1698314441.136605)]",1698314126.048856,1698314374.223213,248.17435693740845,1698314374.223242,1698314441.13654,66.91329789161682
23.10.26-11.08.15-359207,200,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,134,135,3.512228083568945,0.300036871846218,0.036954468800974,0.1362295179804155,2.482584583857685,0.2517024984000942,0.0379609175929824,0.1320546500105028,3.451566457202663,0.2905978887587726,0.0474908075008092,0.143529753287149,"[('start', 1698314895.359328), ('end', 1698315421.403161)]",1698314895.389863,1698315341.562619,446.1727559566498,1698315341.562646,1698315421.403072,79.84042620658875
23.10.26-11.29.55-180577,400,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,103,128,3.045212116816344,0.2542018527095088,0.0344406049269768,0.1172180016792268,2.185900138416724,0.2118607792131769,0.0308307597025218,0.1196387122773503,3.1215292780331696,0.2591874033327023,0.0426405882869182,0.1242510260085714,"[('start', 1698316195.18071), ('end', 1698317143.844018)]",1698316195.211354,1698317037.816196,842.6048419475555,1698317037.816216,1698317143.843947,106.02773094177246
23.10.26-12.02.38-853010,800,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,99,101,2.7579714563481432,0.2277763462291828,0.0312881077340974,0.1005237090575355,2.025147154981758,0.1892542289793038,0.0265022906523922,0.1083118685246512,2.960768730288668,0.2454351058341144,0.0387459310786938,0.1097517411076531,"[('start', 1698318158.853139), ('end', 1698319705.287866)]",1698318158.884003,1698319545.743095,1386.8590919971466,1698319545.743114,1698319705.287766,159.54465198516846
23.10.26-13.00.09-427522,1600,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,3,4,0.99,10,73784,115,123,2.305024420468603,0.1967102775697264,0.0310603903266578,0.08468130118457,1.7847225901058132,0.1602475916296032,0.0254198489744581,0.0951430203799285,2.3254686508129336,0.1993486572231707,0.0377265399735046,0.0931947826265208,"[('start', 1698321609.427647), ('end', 1698325601.397653)]",1698321609.458952,1698325416.119949,3806.660997152329,1698325416.119973,1698325601.397601,185.2776279449463
23.10.26-15.42.10-360806,25,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,176,185,2.047333675382092,0.1717625661402811,0.02726775191801,0.1347286007893069,3.39951402786446,0.408332617663906,0.0775257278626249,0.2250155239495885,3.783660665004228,0.4161894956929913,0.096338576345826,0.2582681279271425,"[('start', 1698331330.360936), ('end', 1698331578.643422)]",1698331330.392115,1698331521.206688,190.8145728111267,1698331521.206712,1698331578.643352,57.43664002418518
23.10.26-15.52.25-281631,50,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,110,126,2.690930049558189,0.2156784371202709,0.0341730428604516,0.1814394804881955,3.4316015892656586,0.3916842938853142,0.0677800859775823,0.2066230013646054,3.8872666669341154,0.3911368240483752,0.0785420567314166,0.22011839870454,"[('start', 1698331945.281779), ('end', 1698332204.588243)]",1698331945.314962,1698332143.647579,198.33261704444885,1698332143.647605,1698332204.588159,60.94055414199829
23.10.26-16.03.31-204187,100,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,103,134,3.259035399136938,0.2835564271273052,0.0395695215279302,0.1660974882722078,3.0992550654871542,0.3204155427200629,0.0437409475159112,0.1594805408671256,4.1020183807950055,0.3510452239221282,0.0517154309442525,0.1755902968484826,"[('start', 1698332611.204331), ('end', 1698333032.019284)]",1698332611.234992,1698332964.798938,353.56394600868225,1698332964.798966,1698333032.019227,67.22026109695435
23.10.26-16.20.10-052683,200,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,108,115,3.575316847759928,0.3021850370268473,0.0399212076241233,0.1367505579964735,2.5342068119750114,0.2567934444245142,0.0410424907857402,0.1353580098352277,3.6779114240881072,0.3099105551620582,0.0547344594076389,0.1459087913049805,"[('start', 1698333610.052878), ('end', 1698334267.239622)]",1698333610.086299,1698334185.496624,575.410325050354,1698334185.496648,1698334267.239532,81.74288392066956
23.10.26-16.49.20-153056,400,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,85,96,3.1713822349837795,0.2705269329003332,0.0367850451650656,0.1246279647220741,2.334972477245566,0.2339263504117364,0.0342346055200813,0.1221442271328066,3.277716406799604,0.2749478736733341,0.0460282256771154,0.1298403658891087,"[('start', 1698335360.153195), ('end', 1698336417.399803)]",1698335360.186051,1698336310.683985,950.497934103012,1698336310.684017,1698336417.399752,106.71573495864868
23.10.26-17.34.29-665134,800,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,97,98,2.7471143226028465,0.2288727130306483,0.0321664271106892,0.1024783595507346,2.0717471005181625,0.1944538967993407,0.0276225859939361,0.1074797574609257,2.9748500221152887,0.2474037555047095,0.0393740728150434,0.113105283079867,"[('start', 1698338069.66529), ('end', 1698340195.491084)]",1698338069.69633,1698340036.873408,1967.177078008652,1698340036.873432,1698340195.491012,158.61758017539978
23.10.26-18.56.25-227019,1600,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,4,4,0.99,10,73784,101,117,2.369417521841533,0.1991281467393741,0.0295994969738693,0.0865512605298455,1.7643194042412893,0.1603051786217689,0.0236849813317745,0.0980650686335652,2.437732025989184,0.2043175440111611,0.0355757235001494,0.094593500538772,"[('start', 1698342985.227167), ('end', 1698348289.416974)]",1698342985.258407,1698348104.467433,5119.209025859833,1698348104.467456,1698348289.416923,184.94946694374084
23.10.26-22.13.51-419882,25,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,128,148,2.0262078167780784,0.1786416271668176,0.0310786130749852,0.1375056800853158,3.548602184304339,0.4276978053791148,0.0793877926847618,0.2164991309244565,3.9949114604071423,0.4378914022847434,0.0987116612730522,0.2549842622729788,"[('start', 1698354831.420001), ('end', 1698355079.959305)]",1698354831.451024,1698355022.53161,191.0805859565735,1698355022.531649,1698355079.959205,57.42755579948425
23.10.26-22.25.20-339991,50,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,141,154,2.494058079170606,0.2029326546941682,0.0300114470990533,0.147525266806489,3.299915917424114,0.369630647973643,0.0576618200489825,0.1947740817816156,3.59169993576736,0.3524305070713736,0.0657382255810951,0.2045303686707261,"[('start', 1698355520.340117), ('end', 1698355873.34875)]",1698355520.371191,1698355812.375471,292.00428009033203,1698355812.375509,1698355873.348701,60.97319197654724
23.10.26-22.39.15-633896,100,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,119,149,2.9687212855717697,0.2598793644168089,0.0366306543197127,0.1476749527074637,2.808735660687632,0.2900879925619941,0.0424044007181072,0.1612858291671585,3.767333528998644,0.3225816927563868,0.0506036668093359,0.1739031826666233,"[('start', 1698356355.634016), ('end', 1698356925.709189)]",1698356355.665981,1698356858.772201,503.1062200069428,1698356858.772221,1698356925.709113,66.93689179420471
23.10.26-22.59.33-037047,200,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,102,135,3.311903261159466,0.282405587154546,0.0351514470424067,0.1294534382877444,2.415924034012084,0.2469843517414187,0.0377113287923185,0.129280335624462,3.376270718948702,0.2849255804914654,0.0477458144366536,0.1419733735634863,"[('start', 1698357573.03719), ('end', 1698358522.041886)]",1698357573.068469,1698358442.241668,869.1731989383698,1698358442.241699,1698358522.041785,79.80008602142334
23.10.26-23.36.02-908798,400,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,86,124,2.961525154611674,0.2546995801104571,0.0349275080094982,0.1187321287004828,2.167167949503185,0.21615912108943,0.0326372648566467,0.1134803155203585,3.0209169242701086,0.2554545146558651,0.0438718756112304,0.1216296991979953,"[('start', 1698359762.908936), ('end', 1698361443.251604)]",1698359762.93959,1698361336.73362,1573.7940299510956,1698361336.733646,1698361443.251546,106.5178999900818
23.10.27-00.36.26-089369,800,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,72,88,2.758828220031436,0.2306672390874135,0.032024261645257,0.102802192949202,2.056390802622688,0.1946706483613737,0.0270747049811454,0.1042956285477323,2.9015801926582103,0.2426676183983085,0.037985826095681,0.1112991910689829,"[('start', 1698363386.089493), ('end', 1698365826.419587)]",1698363386.121042,1698365665.241455,2279.1204130649567,1698365665.241485,1698365826.419484,161.17799878120422
23.10.27-02.31.36-147790,1600,Si-GAP-18:scaled-to-C,dft,4.0,4,32,1,42,4,0.99,10,73784,109,115,2.2098612086880767,0.1886532900421114,0.0293538978903705,0.0830003488689155,1.7156223914265512,0.1514616590005368,0.0228062995683775,0.0941524040048631,2.269081361566752,0.1927713091665212,0.0344652886352197,0.0929715612982371,"[('start', 1698370296.14792), ('end', 1698376973.256167)]",1698370296.178602,1698376787.665879,6491.487277030945,1698376787.665915,1698376973.256101,185.590185880661
23.11.07-15.12.28-160185,60,C-GAP-17,dft,4.0,4,32,1,1,4,0.99,10,73784,95,122,7.030081220399519,0.6857593969277945,0.09870818701318074,0.8847229118076264,10.547675825942083,1.1169363448627363,0.15416365206880808,1.1397062937879796,9.455009513576014,1.0762711011506372,0.16797027210254833,1.103687636512095,"[('start', 1699369948.160303), ('end', 1699370206.395529)]",1699369948.215913,1699370117.958775,169.74286198616028,1699370117.958798,1699370206.395482,88.43668413162231
